[2017-08-07 16:49:55.933] [TRACE] system - 買い注文発生: { buyPrice: 28.6 }
[2017-08-07 16:49:55.935] [INFO] system - { lastPrice: 29, secLastPrice: null }
[2017-08-07 16:49:56.139] [TRACE] system - 買い注文発生: { buyPrice: 29 }
[2017-08-07 16:49:56.140] [INFO] system - { lastPrice: 29, secLastPrice: null }
[2017-08-07 16:49:56.376] [TRACE] system - 買い注文発生: { buyPrice: 28.6 }
[2017-08-07 16:49:56.377] [INFO] system - { lastPrice: 29, secLastPrice: null }
[2017-08-07 16:49:56.581] [TRACE] system - 買い注文発生: { buyPrice: 29 }
[2017-08-07 16:49:56.581] [INFO] system - { lastPrice: 29, secLastPrice: null }
[2017-08-07 16:49:56.817] [TRACE] system - 買い注文発生: { buyPrice: 28.6 }
[2017-08-07 16:49:56.817] [INFO] system - { lastPrice: 29.1, secLastPrice: null }
[2017-08-07 16:49:57.021] [TRACE] system - 買い注文発生: { buyPrice: 29 }
[2017-08-07 16:49:57.021] [INFO] system - { lastPrice: 29.1, secLastPrice: null }
[2017-08-07 16:49:57.257] [TRACE] system - 買い注文発生: { buyPrice: 28.6 }
[2017-08-07 16:49:57.259] [INFO] system - { lastPrice: 29, secLastPrice: null }
[2017-08-07 16:49:57.465] [TRACE] system - 買い注文発生: { buyPrice: 29 }
[2017-08-07 16:49:57.466] [INFO] system - { lastPrice: 29, secLastPrice: null }
[2017-08-07 16:49:57.700] [TRACE] system - 買い注文発生: { buyPrice: 28.6 }
[2017-08-07 16:49:57.701] [INFO] system - { lastPrice: 29.1, secLastPrice: null }
[2017-08-07 16:49:57.903] [TRACE] system - 買い注文発生: { buyPrice: 29 }
[2017-08-07 16:49:57.904] [INFO] system - { lastPrice: 29.1, secLastPrice: null }
[2017-08-07 16:49:58.137] [TRACE] system - 買い注文発生: { buyPrice: 28.6 }
[2017-08-07 16:49:58.138] [INFO] system - { lastPrice: 29, secLastPrice: null }
[2017-08-07 16:49:58.341] [TRACE] system - 買い注文発生: { buyPrice: 29 }
[2017-08-07 16:49:58.343] [INFO] system - { lastPrice: 29, secLastPrice: null }
[2017-08-07 16:49:58.578] [TRACE] system - 買い注文発生: { buyPrice: 28.6 }
[2017-08-07 16:49:58.578] [INFO] system - { lastPrice: 29, secLastPrice: null }
[2017-08-07 16:49:58.784] [TRACE] system - 買い注文発生: { buyPrice: 29 }
[2017-08-07 16:49:58.784] [INFO] system - { lastPrice: 29, secLastPrice: null }
[2017-08-07 16:49:59.017] [TRACE] system - 買い注文発生: { buyPrice: 28.6 }
[2017-08-07 16:49:59.017] [INFO] system - { lastPrice: 28.9, secLastPrice: null }
[2017-08-07 16:49:59.251] [TRACE] system - 買い注文発生: { buyPrice: 28.6 }
[2017-08-07 16:49:59.251] [INFO] system - { lastPrice: 28.9, secLastPrice: null }
[2017-08-07 16:49:59.485] [TRACE] system - 買い注文発生: { buyPrice: 28.6 }
[2017-08-07 16:49:59.485] [INFO] system - { lastPrice: 29, secLastPrice: null }
[2017-08-07 16:49:59.688] [TRACE] system - 買い注文発生: { buyPrice: 29 }
[2017-08-07 16:49:59.688] [INFO] system - { lastPrice: 29, secLastPrice: null }
[2017-08-07 16:49:59.920] [TRACE] system - 買い注文発生: { buyPrice: 28.6 }
[2017-08-07 16:49:59.921] [INFO] system - { lastPrice: 29, secLastPrice: null }
[2017-08-07 16:50:00.122] [TRACE] system - 買い注文発生: { buyPrice: 29 }
[2017-08-07 16:50:00.123] [INFO] system - { lastPrice: 29, secLastPrice: null }
[2017-08-07 16:50:00.357] [TRACE] system - 買い注文発生: { buyPrice: 28.6 }
[2017-08-07 16:50:00.357] [INFO] system - { lastPrice: 29.1, secLastPrice: null }
[2017-08-07 16:50:00.559] [TRACE] system - 買い注文発生: { buyPrice: 29 }
[2017-08-07 16:50:00.559] [INFO] system - { lastPrice: 29.1, secLastPrice: null }
[2017-08-07 17:06:29.877] [TRACE] system - 買い注文発生: { buyPrice: 28.6 }
[2017-08-07 17:06:29.880] [INFO] system - { lastPrice: 28.7, secLastPrice: null }
[2017-08-07 17:06:30.118] [TRACE] system - 買い注文発生: { buyPrice: 28.6 }
[2017-08-07 17:06:30.119] [INFO] system - { lastPrice: 28.7, secLastPrice: null }
[2017-08-07 17:06:30.359] [TRACE] system - 買い注文発生: { buyPrice: 28.6 }
[2017-08-07 17:06:30.360] [INFO] system - { lastPrice: 28.6, secLastPrice: null }
[2017-08-07 17:06:30.593] [TRACE] system - 買い注文発生: { buyPrice: 28.6 }
[2017-08-07 17:06:30.594] [INFO] system - { lastPrice: 28.6, secLastPrice: null }
[2017-08-07 17:06:30.832] [TRACE] system - 買い注文発生: { buyPrice: 28.6 }
[2017-08-07 17:06:30.832] [INFO] system - { lastPrice: 28.6, secLastPrice: null }
[2017-08-07 17:06:31.135] [TRACE] system - 買い注文発生: { buyPrice: 28.6 }
[2017-08-07 17:06:31.135] [INFO] system - { lastPrice: 28.6, secLastPrice: null }
[2017-08-07 17:06:31.373] [TRACE] system - 買い注文発生: { buyPrice: 28.6 }
[2017-08-07 17:06:31.374] [INFO] system - { lastPrice: 28.6, secLastPrice: null }
[2017-08-07 17:06:31.615] [TRACE] system - 買い注文発生: { buyPrice: 28.6 }
[2017-08-07 17:06:31.616] [INFO] system - { lastPrice: 28.7, secLastPrice: null }
[2017-08-07 17:06:31.848] [TRACE] system - 買い注文発生: { buyPrice: 28.6 }
[2017-08-07 17:06:31.848] [INFO] system - { lastPrice: 29, secLastPrice: null }
[2017-08-07 17:06:32.049] [TRACE] system - 買い注文発生: { buyPrice: 29 }
[2017-08-07 17:06:32.050] [INFO] system - { lastPrice: 29, secLastPrice: null }
[2017-08-07 17:06:32.282] [TRACE] system - 買い注文発生: { buyPrice: 28.6 }
[2017-08-07 17:06:32.282] [INFO] system - { lastPrice: 29, secLastPrice: null }
[2017-08-07 17:06:32.486] [TRACE] system - 買い注文発生: { buyPrice: 29 }
[2017-08-07 17:06:32.486] [INFO] system - { lastPrice: 29, secLastPrice: null }
[2017-08-07 17:06:32.723] [TRACE] system - 買い注文発生: { buyPrice: 28.6 }
[2017-08-07 17:06:32.723] [INFO] system - { lastPrice: 29, secLastPrice: null }
[2017-08-07 17:06:32.926] [TRACE] system - 買い注文発生: { buyPrice: 29 }
[2017-08-07 17:06:32.927] [INFO] system - { lastPrice: 29, secLastPrice: null }
[2017-08-07 17:06:33.164] [TRACE] system - 買い注文発生: { buyPrice: 28.6 }
[2017-08-07 17:06:33.165] [INFO] system - { lastPrice: 29.1, secLastPrice: null }
[2017-08-07 17:06:33.369] [TRACE] system - 買い注文発生: { buyPrice: 29 }
[2017-08-07 17:06:33.370] [INFO] system - { lastPrice: 29.1, secLastPrice: null }
[2017-08-07 17:06:33.605] [TRACE] system - 買い注文発生: { buyPrice: 28.6 }
[2017-08-07 17:06:33.606] [INFO] system - { lastPrice: 29, secLastPrice: null }
[2017-08-07 17:06:33.807] [TRACE] system - 買い注文発生: { buyPrice: 29 }
[2017-08-07 17:06:33.808] [INFO] system - { lastPrice: 29, secLastPrice: null }
[2017-08-07 17:06:34.049] [TRACE] system - 買い注文発生: { buyPrice: 28.6 }
[2017-08-07 17:06:34.049] [INFO] system - { lastPrice: 29.1, secLastPrice: null }
[2017-08-07 17:06:34.253] [TRACE] system - 買い注文発生: { buyPrice: 29 }
[2017-08-07 17:06:34.253] [INFO] system - { lastPrice: 29.1, secLastPrice: null }
[2017-08-07 17:06:34.488] [TRACE] system - 買い注文発生: { buyPrice: 28.6 }
[2017-08-07 17:06:34.488] [INFO] system - { lastPrice: 29, secLastPrice: null }
[2017-08-07 17:06:34.691] [TRACE] system - 買い注文発生: { buyPrice: 29 }
[2017-08-07 17:06:34.691] [INFO] system - { lastPrice: 29, secLastPrice: null }
[2017-08-07 17:06:34.929] [TRACE] system - 買い注文発生: { buyPrice: 28.6 }
[2017-08-07 17:06:34.930] [INFO] system - { lastPrice: 29, secLastPrice: null }
[2017-08-07 17:06:35.134] [TRACE] system - 買い注文発生: { buyPrice: 29 }
[2017-08-07 17:06:35.135] [INFO] system - { lastPrice: 29, secLastPrice: null }
[2017-08-07 17:06:35.372] [TRACE] system - 買い注文発生: { buyPrice: 28.6 }
[2017-08-07 17:06:35.373] [INFO] system - { lastPrice: 28.9, secLastPrice: null }
[2017-08-07 17:06:35.608] [TRACE] system - 買い注文発生: { buyPrice: 28.6 }
[2017-08-07 17:06:35.609] [INFO] system - { lastPrice: 28.9, secLastPrice: null }
[2017-08-07 17:06:35.842] [TRACE] system - 買い注文発生: { buyPrice: 28.6 }
[2017-08-07 17:06:35.843] [INFO] system - { lastPrice: 29, secLastPrice: null }
[2017-08-07 17:06:36.048] [TRACE] system - 買い注文発生: { buyPrice: 29 }
[2017-08-07 17:06:36.049] [INFO] system - { lastPrice: 29, secLastPrice: null }
[2017-08-07 17:06:36.285] [TRACE] system - 買い注文発生: { buyPrice: 28.6 }
[2017-08-07 17:06:36.285] [INFO] system - { lastPrice: 29, secLastPrice: null }
[2017-08-07 17:06:36.489] [TRACE] system - 買い注文発生: { buyPrice: 29 }
[2017-08-07 17:06:36.490] [INFO] system - { lastPrice: 29, secLastPrice: null }
[2017-08-07 17:06:36.727] [TRACE] system - 買い注文発生: { buyPrice: 28.6 }
[2017-08-07 17:06:36.729] [INFO] system - { lastPrice: 29.1, secLastPrice: null }
[2017-08-07 17:06:36.933] [TRACE] system - 買い注文発生: { buyPrice: 29 }
[2017-08-07 17:06:36.933] [INFO] system - { lastPrice: 29.1, secLastPrice: null }
[2017-08-07 17:10:22.278] [INFO] system - initOrder
[2017-08-07 17:10:22.282] [TRACE] system - 買い注文発生: { buyPrice: 28.6 }
[2017-08-07 17:10:22.489] [TRACE] system - 買い注文発生: { buyPrice: 28.6 }
[2017-08-07 17:10:22.489] [INFO] system - { lastPrice: 28.7, secLastPrice: null }
[2017-08-07 17:10:22.725] [TRACE] system - 買い注文発生: { buyPrice: 28.6 }
[2017-08-07 17:10:22.726] [INFO] system - { lastPrice: 28.7, secLastPrice: null }
[2017-08-07 17:10:22.958] [TRACE] system - 買い注文発生: { buyPrice: 28.6 }
[2017-08-07 17:10:22.958] [INFO] system - { lastPrice: 28.6, secLastPrice: null }
[2017-08-07 17:10:23.193] [TRACE] system - 買い注文発生: { buyPrice: 28.6 }
[2017-08-07 17:10:23.193] [INFO] system - { lastPrice: 28.6, secLastPrice: null }
[2017-08-07 17:10:23.427] [TRACE] system - 買い注文発生: { buyPrice: 28.6 }
[2017-08-07 17:10:23.428] [INFO] system - { lastPrice: 28.6, secLastPrice: null }
[2017-08-07 17:10:23.729] [TRACE] system - 買い注文発生: { buyPrice: 28.6 }
[2017-08-07 17:10:23.730] [INFO] system - { lastPrice: 28.6, secLastPrice: null }
[2017-08-07 17:10:23.965] [TRACE] system - 買い注文発生: { buyPrice: 28.6 }
[2017-08-07 17:10:23.966] [INFO] system - { lastPrice: 28.6, secLastPrice: null }
[2017-08-07 17:10:24.201] [TRACE] system - 買い注文発生: { buyPrice: 28.6 }
[2017-08-07 17:10:24.202] [INFO] system - { lastPrice: 28.7, secLastPrice: null }
[2017-08-07 17:10:24.440] [TRACE] system - 買い注文発生: { buyPrice: 28.6 }
[2017-08-07 17:10:24.442] [INFO] system - { lastPrice: 29, secLastPrice: null }
[2017-08-07 17:10:24.644] [TRACE] system - 買い注文発生: { buyPrice: 29 }
[2017-08-07 17:10:24.644] [INFO] system - { lastPrice: 29, secLastPrice: null }
[2017-08-07 17:10:24.876] [TRACE] system - 買い注文発生: { buyPrice: 28.6 }
[2017-08-07 17:10:24.877] [INFO] system - { lastPrice: 29, secLastPrice: null }
[2017-08-07 17:10:25.081] [TRACE] system - 買い注文発生: { buyPrice: 29 }
[2017-08-07 17:10:25.081] [INFO] system - { lastPrice: 29, secLastPrice: null }
[2017-08-07 17:10:25.316] [TRACE] system - 買い注文発生: { buyPrice: 28.6 }
[2017-08-07 17:10:25.317] [INFO] system - { lastPrice: 29, secLastPrice: null }
[2017-08-07 17:10:25.522] [TRACE] system - 買い注文発生: { buyPrice: 29 }
[2017-08-07 17:10:25.523] [INFO] system - { lastPrice: 29, secLastPrice: null }
[2017-08-07 17:10:25.759] [TRACE] system - 買い注文発生: { buyPrice: 28.6 }
[2017-08-07 17:10:25.759] [INFO] system - { lastPrice: 29.1, secLastPrice: null }
[2017-08-07 17:10:25.963] [TRACE] system - 買い注文発生: { buyPrice: 29 }
[2017-08-07 17:10:25.963] [INFO] system - { lastPrice: 29.1, secLastPrice: null }
[2017-08-07 17:10:26.201] [TRACE] system - 買い注文発生: { buyPrice: 28.6 }
[2017-08-07 17:10:26.201] [INFO] system - { lastPrice: 29, secLastPrice: null }
[2017-08-07 17:10:26.401] [TRACE] system - 買い注文発生: { buyPrice: 29 }
[2017-08-07 17:10:26.402] [INFO] system - { lastPrice: 29, secLastPrice: null }
[2017-08-07 17:10:26.635] [TRACE] system - 買い注文発生: { buyPrice: 28.6 }
[2017-08-07 17:10:26.636] [INFO] system - { lastPrice: 29.1, secLastPrice: null }
[2017-08-07 17:10:26.840] [TRACE] system - 買い注文発生: { buyPrice: 29 }
[2017-08-07 17:10:26.840] [INFO] system - { lastPrice: 29.1, secLastPrice: null }
[2017-08-07 17:10:27.077] [TRACE] system - 買い注文発生: { buyPrice: 28.6 }
[2017-08-07 17:10:27.077] [INFO] system - { lastPrice: 29, secLastPrice: null }
[2017-08-07 17:10:27.282] [TRACE] system - 買い注文発生: { buyPrice: 29 }
[2017-08-07 17:10:27.283] [INFO] system - { lastPrice: 29, secLastPrice: null }
[2017-08-07 17:10:27.521] [TRACE] system - 買い注文発生: { buyPrice: 28.6 }
[2017-08-07 17:10:27.522] [INFO] system - { lastPrice: 29, secLastPrice: null }
[2017-08-07 17:10:27.728] [TRACE] system - 買い注文発生: { buyPrice: 29 }
[2017-08-07 17:10:27.729] [INFO] system - { lastPrice: 29, secLastPrice: null }
[2017-08-07 17:10:27.966] [TRACE] system - 買い注文発生: { buyPrice: 28.6 }
[2017-08-07 17:10:27.966] [INFO] system - { lastPrice: 28.9, secLastPrice: null }
[2017-08-07 17:10:28.199] [TRACE] system - 買い注文発生: { buyPrice: 28.6 }
[2017-08-07 17:10:28.200] [INFO] system - { lastPrice: 28.9, secLastPrice: null }
[2017-08-07 17:10:28.434] [TRACE] system - 買い注文発生: { buyPrice: 28.6 }
[2017-08-07 17:10:28.435] [INFO] system - { lastPrice: 29, secLastPrice: null }
[2017-08-07 17:10:28.635] [TRACE] system - 買い注文発生: { buyPrice: 29 }
[2017-08-07 17:10:28.636] [INFO] system - { lastPrice: 29, secLastPrice: null }
[2017-08-07 17:10:28.868] [TRACE] system - 買い注文発生: { buyPrice: 28.6 }
[2017-08-07 17:10:28.869] [INFO] system - { lastPrice: 29, secLastPrice: null }
[2017-08-07 17:10:29.074] [TRACE] system - 買い注文発生: { buyPrice: 29 }
[2017-08-07 17:10:29.075] [INFO] system - { lastPrice: 29, secLastPrice: null }
[2017-08-07 17:10:29.310] [TRACE] system - 買い注文発生: { buyPrice: 28.6 }
[2017-08-07 17:10:29.311] [INFO] system - { lastPrice: 29.1, secLastPrice: null }
[2017-08-07 17:10:29.514] [TRACE] system - 買い注文発生: { buyPrice: 29 }
[2017-08-07 17:10:29.514] [INFO] system - { lastPrice: 29.1, secLastPrice: null }
[2017-08-07 17:13:37.175] [INFO] system - initOrder
[2017-08-07 17:13:37.178] [TRACE] system - 買い注文発生: { buyPrice: 28.6 }
[2017-08-07 17:13:37.181] [TRACE] system - 買い注文約定: { buyPrice: 29 }
[2017-08-07 17:13:37.382] [TRACE] system - 売り注文発生: { sellPrice: 29.4 }
[2017-08-07 17:13:37.383] [INFO] system - { lastPrice: 28.7, secLastPrice: 29.22 }
[2017-08-07 17:13:37.548] [TRACE] system - 買い注文約定: { buyPrice: 28.6 }
[2017-08-07 17:13:37.750] [TRACE] system - 売り注文発生: { sellPrice: 29 }
[2017-08-07 17:13:37.750] [INFO] system - { lastPrice: 28.5, secLastPrice: 28.6 }
[2017-08-07 17:13:38.016] [TRACE] system - 売り注文約定
[2017-08-07 17:13:38.217] [TRACE] system - 買い注文発生: { buyPrice: 28.6 }
[2017-08-07 17:13:38.218] [INFO] system - { lastPrice: 29.1, secLastPrice: 29 }
[2017-08-07 17:19:49.439] [INFO] system - initOrder
[2017-08-07 17:19:49.442] [TRACE] system - 買い注文発生: { buyPrice: 28.6 }
[2017-08-07 17:19:49.444] [TRACE] system - 買い注文約定: { buyPrice: 29 }
[2017-08-07 17:19:49.648] [TRACE] system - 売り注文発生: { sellPrice: 29.4 }
[2017-08-07 17:19:49.649] [INFO] system - { lastPrice: 28.7, secLastPrice: 29.2999 }
[2017-08-07 17:19:49.813] [TRACE] system - 買い注文約定: { buyPrice: 28.6 }
[2017-08-07 17:19:50.017] [TRACE] system - 売り注文発生: { sellPrice: 29 }
[2017-08-07 17:19:50.017] [INFO] system - { lastPrice: 28.5, secLastPrice: 28.6 }
[2017-08-07 17:19:50.280] [TRACE] system - 売り注文約定
[2017-08-07 17:19:50.481] [TRACE] system - 買い注文発生: { buyPrice: 28.6 }
[2017-08-07 17:19:50.482] [INFO] system - { lastPrice: 29.1, secLastPrice: 29 }
[2017-08-07 17:21:24.058] [INFO] system - initOrder
[2017-08-07 17:21:24.060] [TRACE] system - 買い注文発生: { buyPrice: 28.6 }
[2017-08-07 17:21:24.063] [TRACE] system - 買い注文約定: { buyPrice: 29 }
[2017-08-07 17:21:24.264] [TRACE] system - 売り注文発生: { sellPrice: 29.4 }
[2017-08-07 17:21:24.265] [INFO] system - { lastPrice: 28.7, secLastPrice: 29.2999 }
[2017-08-07 17:21:24.433] [TRACE] system - 買い注文約定: { buyPrice: 28.6 }
[2017-08-07 17:21:24.637] [TRACE] system - 売り注文発生: { sellPrice: 29 }
[2017-08-07 17:21:24.637] [INFO] system - { lastPrice: 28.5, secLastPrice: 28.6 }
[2017-08-07 17:21:24.901] [TRACE] system - 売り注文約定
[2017-08-07 17:21:25.106] [TRACE] system - 買い注文発生: { buyPrice: 28.6 }
[2017-08-07 17:21:25.107] [INFO] system - { lastPrice: 29.1, secLastPrice: 29 }
[2017-08-07 17:22:40.748] [INFO] system - initOrder
[2017-08-07 17:22:40.751] [TRACE] system - 買い注文発生: { buyPrice: 28.6 }
[2017-08-07 17:22:40.922] [TRACE] system - 買い注文約定: { buyPrice: 28.6 }
[2017-08-07 17:22:41.125] [TRACE] system - 売り注文発生: { sellPrice: 29 }
[2017-08-07 17:22:41.126] [INFO] system - { lastPrice: 28.5, secLastPrice: 28.6 }
[2017-08-07 17:22:41.486] [TRACE] system - 買い注文発生: { buyPrice: 29 }
[2017-08-07 17:22:41.487] [INFO] system - { lastPrice: 29, secLastPrice: 28.7 }
[2017-08-07 17:22:41.588] [TRACE] system - 売り注文約定
[2017-08-07 17:22:41.793] [TRACE] system - 買い注文発生: { buyPrice: 28.6 }
[2017-08-07 17:22:41.794] [INFO] system - { lastPrice: 29.1, secLastPrice: 29 }
[2017-08-07 17:22:41.956] [TRACE] system - 買い注文約定: { buyPrice: 29 }
[2017-08-07 17:22:42.160] [TRACE] system - 売り注文発生: { sellPrice: 29.4 }
[2017-08-07 17:22:42.160] [INFO] system - { lastPrice: 28.9, secLastPrice: 29 }
[2017-08-07 17:23:06.474] [INFO] system - initOrder
[2017-08-07 17:23:06.477] [TRACE] system - 買い注文発生: { buyPrice: 28.6 }
[2017-08-07 17:23:06.653] [TRACE] system - 買い注文約定: { buyPrice: 28.6 }
[2017-08-07 17:23:06.858] [TRACE] system - 売り注文発生: { sellPrice: 29 }
[2017-08-07 17:23:06.859] [INFO] system - { lastPrice: 28.5, secLastPrice: 28.6 }
[2017-08-07 17:23:07.222] [TRACE] system - 買い注文発生: { buyPrice: 29 }
[2017-08-07 17:23:07.223] [INFO] system - { lastPrice: 29, secLastPrice: 28.7 }
[2017-08-07 17:23:07.325] [TRACE] system - 売り注文約定
[2017-08-07 17:23:07.529] [TRACE] system - 買い注文発生: { buyPrice: 28.6 }
[2017-08-07 17:23:07.529] [INFO] system - { lastPrice: 29.1, secLastPrice: 29 }
[2017-08-07 17:23:07.691] [TRACE] system - 買い注文約定: { buyPrice: 29 }
[2017-08-07 17:23:07.892] [TRACE] system - 売り注文発生: { sellPrice: 29.4 }
[2017-08-07 17:23:07.892] [INFO] system - { lastPrice: 28.9, secLastPrice: 29 }
[2017-08-07 17:23:20.046] [INFO] system - initOrder
[2017-08-07 17:23:20.052] [TRACE] system - 買い注文発生: { buyPrice: 28.6 }
[2017-08-07 17:23:20.220] [TRACE] system - 買い注文約定: { buyPrice: 28.6 }
[2017-08-07 17:23:20.426] [TRACE] system - 売り注文発生: { sellPrice: 29 }
[2017-08-07 17:23:20.426] [INFO] system - { lastPrice: 28.5, secLastPrice: 28.6 }
[2017-08-07 17:23:20.789] [TRACE] system - 買い注文発生: { buyPrice: 29 }
[2017-08-07 17:23:20.789] [INFO] system - { lastPrice: 29, secLastPrice: 28.7 }
[2017-08-07 17:23:20.889] [TRACE] system - 売り注文約定
[2017-08-07 17:23:21.094] [TRACE] system - 買い注文発生: { buyPrice: 28.6 }
[2017-08-07 17:23:21.095] [INFO] system - { lastPrice: 29.1, secLastPrice: 29 }
[2017-08-07 17:23:21.253] [TRACE] system - 買い注文約定: { buyPrice: 29 }
[2017-08-07 17:23:21.455] [TRACE] system - 売り注文発生: { sellPrice: 29.4 }
[2017-08-07 17:23:21.455] [INFO] system - { lastPrice: 28.9, secLastPrice: 29 }
[2017-08-07 17:53:28.670] [INFO] system - initOrder
[2017-08-07 17:53:28.674] [TRACE] system - 買い注文発生: { buyPrice: 28.6 }
[2017-08-07 17:53:28.836] [TRACE] system - 買い注文約定: { buyPrice: 28.6 }
[2017-08-07 17:53:29.038] [TRACE] system - 売り注文発生: { sellPrice: 29 }
[2017-08-07 17:53:29.039] [INFO] system - { lastPrice: 28.5, secLastPrice: 28.6 }
[2017-08-07 17:53:29.405] [TRACE] system - 買い注文発生: { buyPrice: 29 }
[2017-08-07 17:53:29.405] [INFO] system - { lastPrice: 29, secLastPrice: 28.7 }
[2017-08-07 17:53:29.502] [TRACE] system - 売り注文約定
[2017-08-07 17:53:29.703] [TRACE] system - 買い注文発生: { buyPrice: 28.6 }
[2017-08-07 17:53:29.703] [INFO] system - { lastPrice: 29.1, secLastPrice: 29 }
[2017-08-07 17:53:29.870] [TRACE] system - 買い注文約定: { buyPrice: 29 }
[2017-08-07 17:53:30.075] [TRACE] system - 売り注文発生: { sellPrice: 29.4 }
[2017-08-07 17:53:30.075] [INFO] system - { lastPrice: 28.9, secLastPrice: 29 }
[2017-08-07 17:57:59.341] [INFO] system - initOrder
[2017-08-07 17:57:59.346] [TRACE] system - 買い注文発生: { buyPrice: 28.6 }
[2017-08-07 17:57:59.523] [TRACE] system - 買い注文約定: { buyPrice: 28.6 }
[2017-08-07 17:57:59.725] [TRACE] system - 売り注文発生: { sellPrice: 29 }
[2017-08-07 17:57:59.726] [INFO] system - { lastPrice: 28.5, secLastPrice: 28.6 }
[2017-08-07 17:58:00.096] [TRACE] system - 買い注文発生: { buyPrice: 29 }
[2017-08-07 17:58:00.096] [INFO] system - { lastPrice: 29, secLastPrice: 28.7 }
[2017-08-07 17:58:00.202] [TRACE] system - 売り注文約定
[2017-08-07 17:58:00.404] [TRACE] system - 買い注文発生: { buyPrice: 28.6 }
[2017-08-07 17:58:00.404] [INFO] system - { lastPrice: 29.1, secLastPrice: 29 }
[2017-08-07 17:58:00.573] [TRACE] system - 買い注文約定: { buyPrice: 29 }
[2017-08-07 17:58:00.778] [TRACE] system - 売り注文発生: { sellPrice: 29.4 }
[2017-08-07 17:58:00.780] [INFO] system - { lastPrice: 28.9, secLastPrice: 29 }
[2017-08-07 17:59:41.447] [INFO] system - initOrder
[2017-08-07 17:59:41.453] [TRACE] system - 買い注文発生: { buyPrice: 28.6 }
[2017-08-07 17:59:41.631] [TRACE] system - 買い注文約定: { buyPrice: 28.6 }
[2017-08-07 18:00:08.474] [INFO] system - initOrder
[2017-08-07 18:00:08.481] [TRACE] system - 買い注文発生: { buyPrice: 28.6 }
[2017-08-07 18:00:08.654] [TRACE] system - 買い注文約定: { buyPrice: 28.6 }
[2017-08-07 18:00:18.660] [TRACE] system - 売り注文発生: { sellPrice: 29 }
[2017-08-07 18:00:18.661] [INFO] system - { lastPrice: 28.5, secLastPrice: 28.6 }
[2017-08-07 18:00:19.033] [TRACE] system - 買い注文発生: { buyPrice: 29 }
[2017-08-07 18:00:19.034] [INFO] system - { lastPrice: 29, secLastPrice: 28.7 }
[2017-08-07 18:00:19.128] [TRACE] system - 売り注文約定
[2017-08-07 18:00:19.331] [TRACE] system - 買い注文発生: { buyPrice: 28.6 }
[2017-08-07 18:00:19.331] [INFO] system - { lastPrice: 29.1, secLastPrice: 29 }
[2017-08-07 18:00:19.495] [TRACE] system - 買い注文約定: { buyPrice: 29 }
[2017-08-07 18:01:26.650] [INFO] system - initOrder
[2017-08-07 18:01:26.655] [TRACE] system - 買い注文発生: { buyPrice: 28.6 }
[2017-08-07 18:01:26.831] [TRACE] system - 買い注文約定: { buyPrice: 28.6 }
[2017-08-07 18:01:39.863] [INFO] system - initOrder
[2017-08-07 18:01:39.870] [TRACE] system - 買い注文発生: { buyPrice: 28.6 }
[2017-08-07 18:01:40.053] [TRACE] system - 買い注文約定: { buyPrice: 28.6 }
[2017-08-07 18:01:40.086] [TRACE] system - 買い注文約定: { buyPrice: 28.6 }
[2017-08-07 18:01:40.419] [TRACE] system - 買い注文発生: { buyPrice: 29 }
[2017-08-07 18:01:40.420] [INFO] system - { lastPrice: 29, secLastPrice: 28.7 }
[2017-08-07 18:01:40.452] [TRACE] system - 買い注文発生: { buyPrice: 29 }
[2017-08-07 18:01:40.452] [INFO] system - { lastPrice: 29, secLastPrice: 29 }
[2017-08-07 18:01:40.484] [TRACE] system - 買い注文約定: { buyPrice: 29 }
[2017-08-07 18:01:40.485] [TRACE] system - 買い注文発生: { buyPrice: 29 }
[2017-08-07 18:01:40.485] [INFO] system - { lastPrice: 29, secLastPrice: 29 }
[2017-08-07 18:01:40.515] [TRACE] system - 買い注文約定: { buyPrice: 29 }
[2017-08-07 18:01:40.515] [TRACE] system - 買い注文発生: { buyPrice: 29 }
[2017-08-07 18:01:40.515] [INFO] system - { lastPrice: 29.1, secLastPrice: 29 }
[2017-08-07 18:01:40.548] [TRACE] system - 買い注文発生: { buyPrice: 29 }
[2017-08-07 18:01:40.549] [INFO] system - { lastPrice: 29, secLastPrice: 29 }
[2017-08-07 18:01:40.582] [TRACE] system - 買い注文発生: { buyPrice: 29 }
[2017-08-07 18:01:40.583] [INFO] system - { lastPrice: 29.1, secLastPrice: 29 }
[2017-08-07 18:01:40.618] [TRACE] system - 買い注文発生: { buyPrice: 29 }
[2017-08-07 18:01:40.619] [INFO] system - { lastPrice: 29, secLastPrice: 29.1 }
[2017-08-07 18:01:50.058] [TRACE] system - 売り注文発生: { sellPrice: 29 }
[2017-08-07 18:01:50.059] [INFO] system - { lastPrice: 28.5, secLastPrice: 29.1 }
[2017-08-07 18:01:50.089] [TRACE] system - 売り注文発生: { sellPrice: 29 }
[2017-08-07 18:01:50.089] [INFO] system - { lastPrice: 28.5, secLastPrice: 28.5 }
[2017-08-07 18:01:50.486] [TRACE] system - 売り注文発生: { sellPrice: 29.4 }
[2017-08-07 18:01:50.486] [INFO] system - { lastPrice: 28.9, secLastPrice: 29 }
[2017-08-07 18:01:50.518] [TRACE] system - 売り注文発生: { sellPrice: 29.4 }
[2017-08-07 18:01:50.518] [INFO] system - { lastPrice: 28.9, secLastPrice: 28.9 }
